AGI code,transcription (iTAK)_class,transcription (iTAK)_family,RNA_cv
AT1G70270,,,2.5122179114923204
AT3G50400,,,2.512734315840855
AT5G11360,,,2.5130424189186176
AT2G18210,,,2.513492664076066
AT3G55515,,,2.5136303693874935
AT5G07510,,,2.514909065068227
AT2G45040,,,2.515229044832031
AT5G59930,,,2.515862431861839
AT3G28710,,,2.5159121982521335
AT1G26410,,,2.516140749403311
AT1G63030,TF,AP2/ERF-ERF,2.516257020462131
AT4G26466,,,2.516434203159008
AT3G62040,,,2.516586798652471
AT4G23220,,,2.5167056025831323
AT2G45135,,,2.5177984533942954
AT5G19970,,,2.5183512688881744
AT1G26120,,,2.5183878419015406
AT1G48700,,,2.519066817989794
AT5G01180,,,2.5198685872799347
AT5G52640,,,2.519887879824953
AT2G14070,,,2.5200212834274294
AT2G30360,,,2.520091719432201
AT4G17660,,,2.5201300924202292
AT1G77300,TR,SET,2.520218538677604
AT2G07665,,,2.5205381000380678
AT2G43160,,,2.5210682463599468
AT3G47480,,,2.521088691865575
AT4G37690,,,2.5212801735945507
AT5G26270,,,2.5213548158653074
AT1G30920,,,2.5215712431730775
AT2G17787,,,2.521774561659179
AT2G24681,TF,B3,2.5219134727499437
AT5G15500,,,2.5223103952700154
AT5G26010,,,2.5226352392747806
AT4G19390,,,2.52270750986849
AT2G25980,,,2.5232514655039613
AT3G14960,,,2.5233468005165633
AT3G54060,,,2.5233617623008415
AT5G09290,,,2.5234438481618797
AT5G15960,,,2.5237735641942005
AT3G49900,,,2.5238544990924012
AT2G16586,,,2.5238632723586507
AT2G29350,,,2.524153041221738
AT1G35290,,,2.5241801167474045
AT3G04660,,,2.52442512446279
AT2G07825,,,2.524847599822494
AT5G55110,,,2.525450903063535
AT1G66100,,,2.5256162790362393
AT5G67560,,,2.525989695348231
AT1G79320,,,2.526107882301547
AT4G28170,,,2.5261130745428177
AT2G07674,,,2.5265316144937615
AT2G42870,,,2.5276151324286005
AT3G62200,,,2.52763549311423
AT1G03180,,,2.528542608395881
AT4G27070,,,2.5297501549773393
AT4G16260,,,2.5311470745933913
AT3G06990,,,2.531166862215427
AT4G22920,,,2.531435795017275
AT2G38340,TF,AP2/ERF-ERF,2.532385211994728
AT5G59810,,,2.534279958238452
AT1G71695,,,2.5345622684234392
AT4G18210,,,2.5348489848883697
ATMG01370,,,2.535134952416697
AT3G48490,,,2.535729367654246
AT1G49900,TF,C2H2,2.535731254838341
AT3G18950,,,2.5364621744945444
AT4G27250,,,2.536733019859304
AT5G15630,,,2.53700243761731
AT1G14040,,,2.537011679870209
AT1G31050,,,2.5373191139212814
AT3G27330,,,2.537860591083121
AT3G14205,,,2.537959557063118
AT1G79830,,,2.5380864615993466
AT1G51000,,,2.5383318547624008
AT1G45180,,,2.5385426194868326
AT4G36570,TF,MYB-related,2.538705596054493
AT5G52450,,,2.538980687981313
AT3G22100,TF,bHLH,2.5391010626400154
AT4G13290,,,2.539176138639726
AT1G06320,,,2.539580981016177
AT5G01450,,,2.5399212122090353
AT1G79580,TF,NAC,2.5401921694106933
AT5G57760,,,2.540623695363507
ATCG00830,,,2.5411734818384737
ATCG01310,,,2.5411734818384737
AT5G20860,,,2.5412542512530925
AT3G57240,,,2.54144073076987
AT1G35230,,,2.541514621120734
AT1G11370,,,2.5422647817738446
AT1G05550,,,2.5426893543296125
AT2G20030,,,2.5428044205578355
AT1G69430,,,2.543074945758887
ATMG01200,,,2.5437223211445543
AT2G26070,,,2.544091952789583
AT5G14130,,,2.5443279772334755
AT1G14110,,,2.5450765873677232
AT2G02300,,,2.5451259729961992
AT5G07390,,,2.5451947267917596
AT3G62210,,,2.545425685899471
AT1G13530,,,2.5457151696005385
AT4G12870,,,2.545888500236359
AT1G53830,,,2.546249277045007
AT1G03200,,,2.546252018788059
AT4G33120,,,2.546424618861676
AT5G38130,,,2.546516051737158
AT2G02960,,,2.5466581724055226
AT5G67520,,,2.5467436791318168
AT5G39220,,,2.5472860030316307
AT3G12630,,,2.548446977576749
AT2G07734,,,2.54893001933931
AT3G18660,,,2.5491417296226246
AT1G64360,,,2.5493920412382507
AT1G55260,,,2.549938952662603
AT4G23310,,,2.5502580838029028
AT1G25460,,,2.5503827909354437
AT1G78895,,,2.550494377621545
AT5G59520,,,2.5508394423063536
AT5G45570,,,2.551640923686575
AT3G50450,,,2.5517461336416605
AT5G11160,,,2.5519295469166807
AT1G21320,,,2.5520246855666238
AT2G07638,,,2.552392518698567
AT2G07652,,,2.552681572163512
AT2G39805,,,2.5528889808375705
AT1G50580,,,2.5531046843335865
AT1G67855,,,2.553358330444197
AT1G13825,,,2.553369531094348
AT4G09820,TF,bHLH,2.553420339890587
AT3G07425,,,2.5535545891748375
AT5G23020,,,2.5536366926212266
AT3G49380,,,2.5539556812852564
AT4G20953,,,2.5541866831993016
AT5G23130,,,2.554662911585478
AT2G32530,,,2.5550143064618958
AT5G64030,,,2.5550479582661474
AT4G02060,,,2.5555842862264564
AT4G04450,TF,WRKY,2.5556879489272784
AT2G28320,,,2.5557591509284894
AT5G58860,,,2.556393378376487
AT1G24610,TR,SET,2.556589955217291
AT4G01930,,,2.5569643964615745
AT1G64195,,,2.5569715473755856
AT2G04480,,,2.55774800033519
AT2G01023,,,2.5578142256138765
AT4G02390,,,2.5579872684110763
AT1G75110,,,2.5582427962848433
ATMG00285,,,2.558638649637524
AT5G24215,,,2.5589373990192135
ATMG00520,,,2.5589752300032926
AT1G50960,,,2.5590979080409397
AT5G02760,,,2.559961418261555
AT2G39370,,,2.560123888894424
AT5G03795,,,2.5602010938057096
AT4G28560,,,2.5602406377060625
AT2G07654,,,2.560620053853507
AT5G38450,,,2.5609227626524063
AT1G66260,,,2.5609728898755093
AT4G29270,,,2.5618242593237
AT5G06839,TF,bZIP,2.562103610293677
AT5G63590,,,2.562469672798252
AT4G10510,,,2.5627561073659506
AT4G38780,,,2.5628074132717638
AT3G25240,,,2.5630349558991163
AT3G07260,,,2.563359771765701
AT4G00300,,,2.5634700424939907
AT3G04320,,,2.564063341773243
AT1G33055,,,2.564122743641995
AT1G48880,,,2.5644994016701697
AT3G57700,,,2.565457183781015
AT3G12890,TR,Others,2.5660088596137736
AT2G47180,,,2.5660257024948265
ATMG00310,,,2.5664993838817054
AT3G63360,,,2.5666832528711727
AT5G58390,,,2.566920604273986
AT5G67050,,,2.566922241920378
AT5G63750,,,2.567091260451908
AT3G47965,,,2.567118456886652
AT1G49390,,,2.567976263758178
AT4G35783,,,2.5684779348554794
AT1G61750,,,2.568969012800779
AT1G80340,,,2.569042403441745
AT1G63820,TR,Others,2.569603304801635
AT2G45350,,,2.569678212307488
AT1G02030,TF,C2H2,2.5701968300830065
AT5G52400,,,2.5705262361997074
AT3G10986,,,2.570971156974931
ATMG00260,,,2.571239234621939
AT5G05085,,,2.5714375439924955
AT1G21313,,,2.571475982070375
AT2G37470,,,2.5714783133470562
AT3G20110,,,2.5718075210054168
AT3G20470,,,2.572072290686795
AT5G44572,,,2.5721455623387923
AT5G37690,,,2.5729636619263716
AT1G74460,,,2.5730181402329633
AT5G62230,,,2.5730606701053462
AT3G45530,,,2.573273935232348
AT1G72620,,,2.573311036202268
AT1G66270,,,2.573803810957011
AT5G51500,,,2.5743368414567316
AT1G08510,,,2.574504938419028
AT2G19990,,,2.574927594297955
AT1G24430,,,2.574964201637078
AT5G40410,,,2.574996146890153
AT3G26670,,,2.575103461314629
AT5G54230,TF,MYB,2.575468636983296
AT1G24851,,,2.5756056879381686
AT2G07779,,,2.575645728301511
AT4G28190,TF,ULT,2.575741752604509
AT5G16023,,,2.5759372974722066
AT5G65320,TF,bHLH,2.5760663192530284
AT4G30590,,,2.576590981811578
AT3G03170,,,2.577253734800035
AT3G13760,,,2.577347141052596
AT1G36622,,,2.578017090366716
AT2G05160,,,2.578352663367145
AT2G02690,,,2.578709936949999
AT5G16880,,,2.5787863586730935
AT4G22810,,,2.5791959715587116
AT3G20940,,,2.5792927084647244
AT2G36790,,,2.5793039600491334
AT5G38550,,,2.580179808107035
AT3G02245,,,2.580486887813036
AT3G09190,,,2.5805009695252545
AT1G68450,,,2.5808269300412117
AT3G50540,,,2.580911387654797
ATMG00530,,,2.5810505966947694
AT3G01140,TF,MYB,2.581081015284352
AT1G24147,,,2.581144195285327
AT1G14080,,,2.581286844309162
AT3G20380,,,2.5813818400914594
AT4G31370,,,2.581822462911648
AT1G09750,,,2.5832357124216485
AT2G07687,,,2.583298801656009
AT5G37180,,,2.583344092086775
AT4G13820,,,2.5839859469295443
AT5G04340,TF,C2H2,2.5842337455133495
AT4G32342,,,2.584754149863562
AT4G35690,,,2.5853951168385962
AT2G07719,,,2.5857713280383603
AT4G25220,,,2.586377212423943
AT1G66370,TF,MYB,2.586383465140081
AT5G06070,TF,C2H2,2.5874055087104684
AT3G48440,TF,C3H,2.587602239296688
AT1G24320,,,2.587747109703753
AT4G26170,TF,HRT,2.5878551116054043
AT3G03240,,,2.587897942212901
AT1G44830,TF,AP2/ERF-ERF,2.5879432379735614
ATCG00800,,,2.5881990776477966
AT2G12480,,,2.589121440877201
AT1G55430,,,2.589164560706554
AT5G13790,TF,MADS-MIKC,2.5892004386941796
AT3G16590,,,2.5893048939548957
AT4G25610,TF,C2H2,2.589306918685833
AT3G51540,,,2.589467188236487
AT1G21090,,,2.589684960325469
AT3G28210,,,2.5902463285899002
AT1G13710,,,2.5902914000001624
AT4G01595,,,2.590602996266926
AT4G08190,,,2.5906669069232757
AT5G60470,TF,C2H2,2.5907088379868153
AT2G38360,,,2.5907772313645987
AT1G26790,TF,C2C2-Dof,2.5908321689108984
AT1G51770,,,2.5909384389962065
AT4G18090,,,2.5909795004119416
AT2G45510,,,2.590982590837607
AT5G11290,,,2.591045581930295
AT2G42065,,,2.5910570619871462
AT2G02000,,,2.5912733923365145
AT1G02580,TR,SET,2.5915359269980116
AT5G18090,TF,B3,2.5918886464930977
AT4G01350,,,2.5921921158118577
AT1G05740,,,2.5922037316406312
AT1G02430,,,2.5926030770010615
AT1G07473,,,2.5926737856432056
AT3G61172,,,2.5927579596373795
AT1G63280,,,2.5927617822896156
AT3G18250,,,2.592806193139942
AT1G33540,,,2.594955073805369
AT1G27140,,,2.595224095536537
ATCG00820,,,2.5954687936782013
AT5G10650,,,2.5958121755720525
AT5G65500,,,2.5960623786306405
AT1G29770,,,2.5961413965564555
AT4G30670,,,2.5969561473243465
AT2G20830,,,2.5970882359910665
AT4G31430,,,2.597387923878278
AT4G34419,,,2.597609475104113
AT2G37560,,,2.5976846739222603
AT3G47780,,,2.598190122772233
AT3G56770,TF,bHLH,2.5983287783590203
AT3G46900,,,2.598440677541359
AT1G14687,TF,zf-HD,2.598494316646432
AT3G24465,,,2.598504080340574
AT2G07669,,,2.5985965981910386
AT5G04610,,,2.5990961307023372
AT2G37770,,,2.599122547677872
AT2G36815,,,2.599192862061104
AT4G23560,,,2.599463073646796
AT2G21090,,,2.600008444722537
AT1G55200,,,2.6011314585484913
AT5G10140,TF,MADS-MIKC,2.6014394428118104
AT2G44790,,,2.603029406151938
AT3G50970,,,2.6032336044482274
AT5G07290,,,2.6032487606761667
AT4G20235,,,2.6033576347085905
AT3G51680,,,2.6035299850263645
AT4G03460,,,2.6038521985502086
AT5G48175,,,2.604228578233923
AT4G21670,,,2.604257977058184
AT1G22590,TF,MADS-M-type,2.604830637823467
AT3G22620,,,2.604976778063583
AT1G70380,,,2.6050174027408284
AT1G30660,,,2.6052101397216565
AT1G67150,,,2.605420293852321
AT2G13895,,,2.6057690740677724
AT5G05390,,,2.606892271176466
AT4G32950,,,2.6073993443632184
AT3G02830,TF,C3H,2.6112332991002765
AT5G24210,,,2.6114149026837277
AT4G16590,,,2.6114211729662857
AT5G14180,,,2.611561973312341
AT5G28510,,,2.6116346315670147
AT5G03885,,,2.6116803879690784
AT1G18980,,,2.6117884238632194
AT4G13577,,,2.6120039151899697
AT5G42223,,,2.612521385106264
AT1G70030,TR,Others,2.6127649143047336
ATMG01220,,,2.612780803047318
AT5G26990,,,2.6129478238173216
AT3G18295,,,2.6130250277619
AT5G53380,,,2.6137426122273832
AT3G61740,TR,PHD,2.61495513161103
AT1G75300,,,2.615190138400005
AT5G44578,,,2.615301786659495
AT5G40590,,,2.615582362490885
AT3G14530,,,2.6156032438909005
AT5G58010,TF,bHLH,2.615631443286327
AT5G38020,,,2.615923199990682
AT4G04972,,,2.6162232400546266
AT4G37010,,,2.6164141793016955
AT1G03210,,,2.61643746981902
AT5G58760,,,2.61645507275834
AT5G04210,,,2.616569175871998
AT4G35200,,,2.6168212570425027
AT1G69500,,,2.616986068271438
AT2G48130,,,2.6173251848643435
AT3G17600,TR,AUX/IAA,2.6176415405902143
AT3G46680,,,2.6177466640181923
AT4G21590,,,2.6188034111515037
AT5G43890,,,2.618942463093395
AT2G10450,,,2.6193545232342927
AT4G33800,,,2.6194286386047656
AT5G44100,,,2.6202016380226136
AT5G39820,TF,NAC,2.6202198914916193
AT2G30210,,,2.6204811501772007
AT3G54320,TF,AP2/ERF-AP2,2.6210036543812603
AT2G13295,,,2.6210182403759457
AT3G12910,TF,NAC,2.6212791454836415
AT1G13520,,,2.6223225571326263
AT4G21213,,,2.622330290935702
AT5G26620,,,2.6227407515565564
AT5G49680,,,2.6233143279789184
AT1G01750,,,2.62392480028805
AT4G31910,,,2.6239435025329123
AT5G10760,,,2.6240917744685874
AT1G11362,,,2.6246764867661705
AT2G22240,,,2.625170989761101
AT4G11290,,,2.6254674377545717
AT1G27890,,,2.6258324982391907
AT2G44660,,,2.626430023918596
AT5G25290,,,2.627183028202288
AT1G08270,,,2.627459419092448
AT5G07610,,,2.6281500217217912
AT5G11590,TF,AP2/ERF-ERF,2.6284401618956554
ATCG00840,,,2.628795829795975
ATCG01300,,,2.628795829795975
AT3G23980,,,2.628848108833599
AT2G24400,,,2.630183077033521
AT5G07040,,,2.6305880906650176
AT4G20240,,,2.630903013966984
AT1G68723,,,2.6315779820607923
AT1G66470,TF,bHLH,2.63166985614512
AT2G30432,TF,MYB-related,2.6320399664651704
ATCG01130,,,2.632334119253504
AT1G19490,TF,bZIP,2.6324913311670586
AT5G37760,,,2.632735546146893
AT4G28700,,,2.6328333983765853
AT1G21510,,,2.6328586888482666
AT1G07610,,,2.6330768822245436
AT2G44570,,,2.633093291151621
AT4G14390,,,2.6337145838994296
AT1G47786,,,2.6339597893637614
AT5G64810,TF,WRKY,2.6345990738973835
AT5G66690,,,2.6348835303266975
ATCG00890,,,2.6350108935538983
ATCG01250,,,2.6350108935538983
AT3G28330,,,2.6356188952786233
AT1G73160,,,2.6361270697758474
AT3G20140,,,2.6362187298150785
AT4G03200,,,2.6362987211097644
AT1G36640,,,2.637095725394586
AT1G15180,,,2.6370972010040385
AT2G35075,,,2.6372962758828575
AT5G01630,,,2.6377616540278246
AT2G23340,TF,AP2/ERF-ERF,2.637944570418244
AT5G04110,,,2.6380619444983244
AT1G30650,TF,WRKY,2.638315012652052
AT5G64190,,,2.6383347349627764
AT5G48290,,,2.638677780401785
AT1G50400,,,2.6391330643218773
AT4G35770,,,2.639458659620953
AT3G27620,,,2.6395363941830805
AT2G18938,,,2.6399287886023837
AT1G51740,,,2.6401038300824604
AT5G34830,,,2.640649349483655
AT5G23700,,,2.6408505219495333
AT2G39410,,,2.641021067814128
AT1G17180,,,2.6412540343461273
AT5G56540,,,2.641270453205055
AT1G32960,,,2.64181025664113
AT1G31690,,,2.64249800529289
AT2G18620,,,2.6426205156131686
AT1G60130,,,2.6429036999602924
AT2G02240,,,2.642985971404783
AT1G16440,,,2.643422747248097
AT3G55380,,,2.643434918323877
AT5G60880,,,2.6434460203326435
AT5G55460,,,2.6436802568891666
AT3G46720,,,2.643718707215406
AT4G19035,,,2.6438661507197714
AT1G06350,,,2.6440472963374657
AT4G25990,TR,Others,2.6444222351189133
AT1G68940,,,2.6444954876955378
AT1G19397,,,2.644504438840752
AT1G68765,,,2.644819590386411
AT1G66540,,,2.6458676252700104
AT2G42885,,,2.646228871566693
AT4G20140,,,2.646331419915293
AT2G16953,,,2.6467584055353335
AT4G13190,,,2.6468468357629775
AT5G22530,,,2.6477113460714
ATMG00300,,,2.6489787283851696
AT3G50130,,,2.649024813383989
ATMG01275,,,2.649511138457322
AT3G28917,TF,zf-HD,2.649537261518633
AT3G44405,,,2.649552669687842
AT3G07890,,,2.6496338771188714
AT2G19800,,,2.6500508818785637
AT4G11320,,,2.6502251167956623
AT2G19240,,,2.650287753043295
AT1G30795,,,2.650397107536927
AT2G35290,,,2.6503997222075943
AT5G48070,,,2.6505014955144994
AT1G29000,,,2.650522446422493
AT5G52570,,,2.6506253359686096
AT4G22230,,,2.6512138704757966
AT5G52150,,,2.651679242674346
AT5G60490,,,2.651697024380218
AT1G51380,,,2.651765569400583
AT5G45330,,,2.6519893376209573
AT1G06135,,,2.6521828997839796
AT1G23250,,,2.652695945864748
ATCG00480,,,2.652874162062288
AT1G13540,,,2.6533096917365695
AT1G61050,,,2.653439574877088
AT4G01380,,,2.6536269386992943
AT1G55940,,,2.6541476411550113
AT2G27390,,,2.654236734439637
AT5G17700,,,2.6544118281519276
AT1G44542,,,2.6551977561081515
AT1G63450,,,2.6553213333945225
AT5G08391,,,2.655453747708118
AT4G11680,,,2.6557184860311223
AT5G09800,,,2.6558253225081367
AT2G43690,,,2.6562863523842717
ATCG00750,,,2.6563228954173423
AT3G63380,,,2.6565094170766814
AT1G30250,,,2.656808840354529
AT5G55960,,,2.6568900427353412
AT4G08180,,,2.6579325433349577
AT1G73010,,,2.6587704119469353
AT1G35630,,,2.659256556160125
AT2G07775,,,2.659889647153166
AT3G20935,,,2.6601046714743384
AT4G14650,,,2.660354726504443
AT2G32830,,,2.6607569907870574
AT4G36880,,,2.6623361817361553
AT1G12660,,,2.6623973923912447
AT1G13300,TF,GARP-G2-like,2.662852386296709
AT4G23290,,,2.663322913525066
AT2G38870,,,2.6633831923245963
AT3G23800,,,2.6635662142984113
ATMG00513,,,2.6638471999542146
AT1G09400,,,2.6641652372825697
AT2G38465,,,2.6643765244066895
AT5G12236,,,2.6644223180655593
AT1G62580,,,2.664617880105564
AT5G12020,,,2.6653595783037503
AT1G54020,,,2.6654543130466957
AT3G58810,,,2.665752556606094
AT2G01260,,,2.6657655027254195
AT4G27810,,,2.6659940900981085
AT1G33090,,,2.666100780728651
AT3G55210,TF,NAC,2.6661012397716917
AT1G23205,,,2.6665230409448153
AT4G22214,,,2.6672507528326164
AT1G78300,,,2.66731869064065
AT4G11890,,,2.667392866854019
AT1G55915,,,2.668030547090861
AT5G43930,,,2.669131878635267
AT5G04500,,,2.6692429318428044
AT2G23148,,,2.6697339284814556
AT4G36510,,,2.6706316391259652
AT1G28010,,,2.6707181153257187
AT4G36000,,,2.671084615948647
AT5G49350,,,2.67110773996915
AT2G38995,,,2.6717584803553973
AT5G55990,,,2.6718465283719492
AT1G64480,,,2.6721067557729725
AT5G63030,,,2.6721538461422583
AT5G57820,,,2.673036977496043
AT3G19270,,,2.6732751215443
AT5G01320,,,2.674286256358781
AT3G05500,,,2.6744707625525894
AT2G43745,,,2.6760572422802893
AT1G51350,,,2.676137516753598
AT1G48870,,,2.6761619698397303
AT2G22040,,,2.6762035113901654
AT3G47730,,,2.676221414638022
AT4G24600,,,2.676368765291803
AT5G48400,,,2.6764024485028366
AT2G07732,,,2.676655175674093
AT3G45440,,,2.6768815436015605
AT5G40840,,,2.676955650820548
AT2G34020,,,2.677755124700591
AT2G22560,,,2.6780335543818885
AT1G59920,,,2.6785240656895257
AT4G25230,,,2.6790187971423918
AT5G18636,,,2.6793139793268694
AT1G73810,,,2.6797243373946698
AT4G09960,TF,MADS-MIKC,2.6799624782077487
AT2G07835,,,2.6800916117705715
AT5G06150,,,2.6804380521019446
AT2G30760,,,2.6806723071830056
AT4G03030,,,2.6810727908752137
AT5G46040,,,2.6812179703305716
AT5G44920,,,2.6818245787548696
AT5G02360,,,2.6820973198300955
AT3G58380,,,2.6822777894886602
AT2G14820,,,2.682440879271792
AT1G22370,,,2.6825293839266746
AT1G27670,,,2.6836698563899444
AT1G48930,,,2.68391948090257
AT1G65346,,,2.6850071596086678
AT2G21220,,,2.685590083438078
AT4G27960,,,2.6856445787103174
AT1G19530,,,2.685863629552105
AT1G73360,TF,HB-HD-ZIP,2.6859629051951233
AT3G16020,,,2.6862004818069627
AT5G64590,,,2.6866310459056235
AT1G22880,,,2.6875731812622377
AT5G49870,,,2.687693344631221
AT4G20210,,,2.687764898674063
AT4G26100,,,2.6878182625805542
AT5G44280,,,2.6879981455535376
AT2G35380,,,2.6880220614439203
AT5G04150,TF,bHLH,2.6883214629495695
AT5G48000,,,2.6889945984900794
AT1G63910,TF,MYB,2.689918495373096
AT2G31210,TF,bHLH,2.6907992401319563
AT5G25510,,,2.691098088050919
AT2G38390,,,2.6912438331473045
AT1G04645,,,2.69183663219359
AT5G38440,,,2.6921911727779344
AT5G01050,,,2.69264380993034
AT2G24850,,,2.6928632550946174
AT1G01520,TF,MYB-related,2.692910124804292
AT2G22460,,,2.693160826341617
AT5G46880,TF,HB-HD-ZIP,2.6933748861996563
AT3G11570,,,2.6935149590872958
AT3G27510,,,2.693525578481158
AT2G14560,,,2.6939095590986564
AT3G27473,,,2.694047167699927
AT1G13430,,,2.69411919516781
AT1G64210,,,2.6947698948034775
AT2G29330,,,2.694833674111666
AT5G66010,,,2.695069152784745
AT1G54050,,,2.695173133609592
AT1G51830,,,2.6952917661654627
AT4G33070,,,2.695369051018386
AT2G27389,,,2.6955122032422585
AT1G48640,,,2.695607738890016
AT1G52030,,,2.6957662737373997
AT5G19560,,,2.696410536721799
AT4G35720,,,2.696483045199551
AT1G59865,,,2.6969264404591207
AT4G19380,,,2.6970235206231545
AT2G07621,,,2.69703551102134
AT4G03945,,,2.6974601823715663
AT1G68620,,,2.6980116407529655
AT5G46690,TF,bHLH,2.6987197217455905
AT4G39480,,,2.6987628899682448
AT1G02405,,,2.6995586789890136
ATMG00510,,,2.700463857729689
AT2G36770,,,2.7009918216354176
AT4G10290,,,2.70114355124914
AT2G25530,,,2.701474317866059
AT3G17790,,,2.701680766404682
AT3G56950,,,2.70174270736574
AT2G20921,,,2.701745883520153
AT2G20750,,,2.701983494909931
AT3G55310,,,2.7025272674520937
AT2G02630,,,2.7028893246019114
AT5G42610,,,2.703569744410144
AT2G30750,,,2.7039370935980993
AT5G50590,,,2.7043305172010785
AT5G50690,,,2.7043305172010785
AT2G47520,TF,AP2/ERF-ERF,2.7059491849481305
AT4G33840,,,2.7062930740887436
AT1G16270,,,2.7064969811622097
AT4G12140,,,2.7067607214173135
AT4G22470,,,2.7067988094497824
AT5G47530,,,2.706833571890725
AT1G53945,,,2.7070095588467287
AT5G66050,,,2.7070881482194387
AT2G20860,,,2.7077979630716422
AT4G01640,,,2.7080117944022537
AT5G27780,,,2.7089265846730566
AT1G01225,,,2.7090758498521827
AT1G15040,,,2.7095865518224493
AT4G04460,,,2.710112803459605
AT1G75220,,,2.7109989815350737
AT3G56380,TR,Others,2.7111580519805805
AT5G60830,TF,bZIP,2.7120501553302114
AT1G29830,,,2.7121971743239266
AT3G53510,,,2.71277451719888
AT1G34110,,,2.7135047187178856
AT1G12560,,,2.7136314882795642
AT3G02480,,,2.7136989579349553
AT5G22380,TF,NAC,2.7137666560170572
AT4G22960,,,2.714290054657367
AT2G45220,,,2.7147439995963536
AT2G07626,,,2.7149098071036066
AT3G50940,,,2.715801222437797
AT4G21540,,,2.7162209945125815
AT5G11570,,,2.716803023486396
AT3G53480,,,2.7174373074890257
AT3G13857,,,2.7174620343741998
AT2G42950,,,2.7175064831245828
AT1G07795,,,2.717852049204038
AT1G62320,,,2.7186275293284474
AT3G09770,,,2.7187628972159152
ATCG01120,,,2.7188585922765722
AT1G26870,TF,NAC,2.718880170500136
AT2G34350,,,2.7190638930251394
ATMG00080,,,2.719555707211346
AT3G06820,,,2.7202658792374357
AT1G24020,,,2.7202763890318846
AT5G17040,,,2.720902895451688
AT2G30650,,,2.721178831779429
AT2G04680,,,2.721179434569544
AT4G15400,,,2.721769660668915
AT5G61750,,,2.7218488771439753
AT1G70080,,,2.7218997284971747
AT5G49040,,,2.7220349442651814
AT2G27550,,,2.722059877293332
AT2G26800,,,2.7220854529784386
AT1G43800,,,2.722231738578567
AT3G03290,,,2.722637625977905
AT4G18080,,,2.722926520894773
AT4G26320,,,2.7230080485239023
AT2G43150,,,2.7237197425192794
AT4G18310,,,2.723785107986151
