AGI code,transcription (iTAK)_class,transcription (iTAK)_family,proteincontent_cv
AT1G61010,,,0.43957501581161135
AT4G18100,,,0.4399775068278003
AT3G01310,,,0.4401640626180559
AT5G10560,,,0.4402758731197873
AT3G09630,,,0.4404857250228981
AT2G09990,,,0.4405255008389673
AT2G45790,,,0.44067786518136576
AT4G19640,,,0.4407855556426238
AT3G27740,,,0.4408377325778609
AT3G20050,,,0.4408528330039131
AT4G19490,,,0.4410163167500467
AT3G54440,,,0.4411073544809408
AT4G33910,,,0.4411389034613298
AT5G66060,,,0.4412357341699125
AT1G65020,,,0.4413801287614933
AT3G12360,,,0.44183013570908936
AT5G08450,,,0.4418461821174674
AT5G65910,,,0.441921941834429
AT3G51610,,,0.441986481430532
AT3G50360,,,0.4423860028208463
AT5G20080,,,0.4423903207103152
AT3G63250,,,0.44258128094296445
AT1G53850,,,0.4430915081405498
AT5G21090,,,0.4432083927386055
AT5G03460,,,0.4432213066492418
AT3G57560,,,0.4433321856852321
AT5G15350,,,0.4433893861818639
AT1G71840,,,0.4434409629424311
AT1G10430,,,0.44349048268174934
AT3G55460,,,0.44349181020354594
AT2G35050,,,0.4437086829321857
AT3G07020,,,0.443721283672377
AT1G26630,,,0.44377406033420375
AT3G02200,,,0.443867748862166
AT3G08550,,,0.4439990314205131
AT1G64790,,,0.4440344631603687
AT1G21770,,,0.4443905413481453
AT1G26550,,,0.44476460140941376
AT2G44140,,,0.4447941754091472
AT2G20360,,,0.4448221334810228
AT4G16340,,,0.4451338544033934
AT1G79990,,,0.4451591212170071
AT3G61480,,,0.44528608755578963
AT4G30160,,,0.4453209466730692
AT5G45130,,,0.44534984359199686
AT4G16144,,,0.44535043047693923
ATCG00500,,,0.4453871765550934
AT5G63680,,,0.4454356562442686
AT4G00290,,,0.44546985234660286
AT5G22350,,,0.44562455929904254
AT1G69620,,,0.44565712079001923
AT1G07140,,,0.4457794699355994
AT5G37850,,,0.44579579617527293
AT3G42050,,,0.4458001871105165
AT3G48170,,,0.4458278642210256
AT5G15200,,,0.4458783400832459
AT1G08680,,,0.44590801590347434
AT4G03560,,,0.4459523407411208
AT5G41340,,,0.44598011592035147
AT1G16860,,,0.44600645392580635
AT4G30920,,,0.44613750081194065
AT4G28880,,,0.4466047573919274
AT1G43130,,,0.44661941545711303
AT1G02145,,,0.44700246888774137
AT5G47030,,,0.44706575046806707
AT4G29810,,,0.4471073819097585
AT3G21650,,,0.4471200093564797
AT4G21540,,,0.4472007922707701
AT1G47830,,,0.4472076118152384
AT1G18070,,,0.4474623150261264
AT2G44525,,,0.4476421371396529
AT3G52880,,,0.447743893897906
AT5G35980,,,0.44817534401418696
AT4G12420,,,0.4483237023765217
AT1G48790,,,0.44834670130325954
AT4G23650,,,0.44840288172304354
AT5G02530,,,0.4485355407204581
AT5G42100,,,0.4485844142633864
AT3G52920,,,0.4486274578503296
AT2G42210,,,0.44867935498946027
AT4G11150,,,0.4486834105214053
AT1G65980,,,0.4491431945601934
AT4G24490,,,0.4492170508431375
AT4G01210,,,0.44928093121145
AT1G07890,,,0.44932292912766575
AT2G43090,,,0.4493565100835587
ATMG00070,,,0.44940675577128536
AT4G13940,,,0.4494775643287131
AT5G02850,,,0.4496692345663552
AT5G20500,,,0.44989106270289186
AT3G42790,TF,Alfin-like,0.4500800485590361
AT5G47210,,,0.45019429848707004
AT1G69010,TF,bHLH,0.4502154392583942
AT4G26720,,,0.45053584530433605
AT4G39520,,,0.4506291610250178
AT5G47540,,,0.4506538016696592
AT4G00550,,,0.450837828030365
AT1G15370,,,0.45086084148456346
AT3G08680,,,0.4508652901263099
AT5G10020,,,0.4509941681105186
AT5G04710,,,0.451133311199153
AT1G01800,,,0.45114801449043607
AT2G41490,,,0.4513039451104215
AT3G20320,,,0.45132565483004194
AT1G23290,,,0.4513467255858427
AT1G60200,,,0.45141109119002065
AT1G49760,,,0.45150252156671083
AT5G57860,,,0.451558586721554
AT1G73030,,,0.45162701375468683
AT2G16070,,,0.4516408859259991
AT5G19010,,,0.4517361074834059
AT1G17290,,,0.4517421058523542
AT2G27490,,,0.45193435346572125
AT5G64070,,,0.4520225760388393
AT3G28670,,,0.4520936051680363
AT1G01510,,,0.4524295721315847
AT1G51570,,,0.45266886621482394
AT3G13360,,,0.4527016996170768
AT1G34130,,,0.4528098082305432
AT4G05000,,,0.4529015579150739
AT5G42920,,,0.45302195608259244
AT1G47550,,,0.4530609066245633
AT3G05520,,,0.4534098585520568
AT2G35010,,,0.4534131025124545
AT3G59760,,,0.45360316262017053
AT1G62390,,,0.45385057849196925
AT5G26360,,,0.4540264403717912
AT4G14570,,,0.4541973733024134
AT1G12050,,,0.4542738992197752
AT3G47370,,,0.45437856219399336
AT4G39120,,,0.4545910318577275
AT1G06060,,,0.4549357626448485
AT3G54760,,,0.45531961441961794
AT5G20520,,,0.4553373106555096
AT3G54400,,,0.4555923606774297
AT1G25375,,,0.4557734377504167
AT1G29900,,,0.45612643300372496
AT2G17930,,,0.45612955436579705
AT5G10460,,,0.4561303786927115
AT2G32950,,,0.45628629899258044
AT1G59520,,,0.45629036472782347
AT1G17720,,,0.45630625908070876
AT3G27570,,,0.45642473972635833
AT4G37270,,,0.45670437877709547
AT4G36800,,,0.4568822585846222
AT1G50730,,,0.4569344851535743
AT5G19690,,,0.4570930458639799
AT1G25350,,,0.45711911704448804
AT4G00660,,,0.4573771578524326
AT4G17520,,,0.458171178381739
AT1G22800,,,0.4583056933818493
AT1G31180,,,0.45832408157345056
AT1G14610,,,0.4584949782999864
AT1G43890,,,0.4585463521417278
AT1G18640,,,0.4585941838130258
AT2G44050,,,0.45870015749755033
AT2G22570,,,0.4587157059896558
AT3G09880,,,0.4587477749879012
AT3G53090,,,0.45877865322719946
AT2G19430,,,0.4588044920925934
AT5G52410,,,0.4588768169094976
AT3G23990,,,0.4589226673688644
AT3G63130,,,0.459399158390158
AT2G33255,,,0.4594275616396311
AT5G46070,,,0.4597384467603935
AT5G36230,,,0.4597910421178831
AT1G17160,,,0.45983394813974043
AT2G05220,,,0.4601950410316124
AT4G31490,,,0.46034672938843785
AT4G05420,,,0.46035237795047085
AT1G14650,,,0.4603576293828886
AT4G14880,,,0.4604723919627422
AT4G22340,,,0.4606274067460636
AT1G08370,,,0.4609298212544265
AT4G13360,,,0.461128307725444
AT2G29700,,,0.46161735688953515
AT5G58090,,,0.4616255774741488
AT5G10450,,,0.46163498310557805
AT1G14000,,,0.4616978025529663
AT3G51520,,,0.4617188580474315
AT5G55660,,,0.4623934243726993
AT2G20420,,,0.46239572626360803
AT1G20050,,,0.46251144865859306
AT2G27450,,,0.46258933374440825
AT1G28200,,,0.4626701504328442
AT5G15090,,,0.46272820837090534
AT5G10540,,,0.4627410385069113
AT5G53140,,,0.46298075389581733
AT4G34460,,,0.4631962541726595
AT2G33820,,,0.4633465500467888
AT3G14010,,,0.4636746772721928
AT2G43160,,,0.4637820546973095
AT2G15570,,,0.4641375905474004
AT3G57650,,,0.4643181974101681
AT3G17340,,,0.464593009728317
AT1G54490,,,0.46482477036182723
AT4G20330,,,0.4648515349434174
AT2G04540,,,0.46498612562970765
AT4G39660,,,0.4650971955802158
AT5G25760,,,0.4652644259795109
AT3G27230,,,0.46527827002809996
AT3G01780,,,0.46542096147427486
AT1G66240,,,0.4654902512451132
AT1G06130,,,0.4657574614124711
AT2G30620,,,0.4657776000779474
AT3G55850,,,0.46586557119556504
AT5G11710,,,0.46587951242685177
AT4G30010,,,0.4668025366575641
AT5G17290,,,0.46683398689687133
AT2G15290,,,0.46687169910491205
AT5G61970,,,0.4669172666702736
AT3G16270,,,0.46700741836250553
AT3G11830,,,0.46713889107028933
AT2G39290,,,0.46736313984096717
AT4G02340,,,0.46741031185585163
AT1G32150,TF,bZIP,0.4674189864453832
AT2G45330,,,0.4677590737954314
AT5G66200,,,0.46789171642420607
AT5G27770,,,0.4680270009959317
AT3G48750,,,0.4681913194648563
AT5G53180,,,0.46827466333442586
AT3G52640,,,0.4682866233428531
AT5G44290,,,0.4685408049973094
AT1G16790,,,0.4685525967113245
AT4G11420,,,0.4686539483008549
AT1G79870,,,0.4692301330887311
AT1G30630,,,0.4696164639381105
AT5G52200,,,0.46991796570138544
AT5G15400,,,0.4699927785148979
AT5G02280,,,0.4700166572168559
AT3G09820,,,0.4701069992075056
AT2G30105,,,0.47037052234112386
AT3G24800,,,0.47053812336245154
AT3G12260,,,0.47058937976455467
AT4G38680,TF,CSD,0.4707942756299313
AT2G01410,,,0.4708923853273391
AT3G12100,,,0.47130608489285053
AT1G79590,,,0.47134706906483853
AT5G56280,,,0.4714708142844686
AT3G58760,,,0.4715108757807428
AT5G49970,,,0.47190247669377877
AT4G30210,,,0.47208270700943383
AT2G32000,,,0.47220632150501907
AT5G40190,,,0.4722189677837628
AT1G43690,,,0.4722940920947782
AT3G50000,,,0.4723145505130167
AT2G27710,,,0.472320441801077
AT1G26300,,,0.4723423669724898
AT1G29690,,,0.4725467204863786
AT4G02450,,,0.4726259499809027
AT2G45470,,,0.472745067699561
AT4G21980,,,0.47286167658241784
AT2G40280,,,0.4728903362599113
AT4G02580,,,0.47298112257640923
AT5G61210,,,0.4730017198355854
AT5G56590,,,0.4730403812801701
AT4G34030,,,0.47304272785373747
AT5G46850,,,0.4731312269572358
AT3G58500,,,0.47353340346922107
AT5G06440,,,0.4736675897083441
AT1G16900,,,0.4738273655382773
AT4G25970,,,0.4738411475596499
AT3G03960,,,0.4739992503896956
AT1G66580,,,0.47443346136267667
AT4G17830,,,0.4746365435893992
AT4G15840,TR,TRAF,0.4747837841231088
AT4G18430,,,0.4748007986040746
AT1G79940,,,0.474977748270547
AT4G27070,,,0.47501877804713444
AT1G52780,,,0.47507995971257766
AT5G25060,,,0.47509372557912605
AT5G53350,,,0.4752295772189969
AT5G59710,,,0.4753174345523832
AT5G04420,,,0.4756296947811392
AT4G02620,,,0.4757219276202853
AT5G09400,,,0.47579855936961046
AT1G61690,,,0.47583334782676273
AT2G20280,TF,C3H,0.4759320929368805
AT1G02140,,,0.4759483807129173
AT1G60070,,,0.47596764277154163
AT3G04610,,,0.4759969524194262
AT5G49570,,,0.4760976176204906
AT2G18960,,,0.476167842195527
AT5G42980,,,0.4762260677206413
AT3G27700,,,0.4764022269768874
AT2G43950,,,0.47654849445725056
AT3G27320,,,0.4765887073469856
AT3G12050,,,0.4766300340228767
AT1G67140,,,0.47667279650052896
AT3G16230,,,0.4769324986374036
AT5G06660,,,0.47727125299230466
AT3G02360,,,0.47727422532935415
AT1G20200,,,0.4773036140498663
AT4G35830,,,0.4775858776418243
AT2G43400,,,0.4777146012943162
AT2G16640,,,0.4777691492950593
AT3G05590,,,0.47782320450571564
AT3G02080,,,0.4778317396520263
AT1G50670,,,0.47788045908208504
AT2G33845,,,0.4779635801741916
AT5G37510,,,0.4780431916913855
AT4G35630,,,0.47842281127782477
AT3G57890,,,0.47849718397892294
AT5G47010,,,0.4785146624837808
AT2G26570,,,0.47855139217052883
AT3G59970,,,0.47865412133930074
AT1G54090,,,0.47875275770825526
AT2G46900,,,0.4788134778679684
AT3G19190,,,0.47895511737208324
AT1G14810,,,0.4791763060986391
AT1G53730,,,0.4794664786992428
AT4G26750,,,0.479502591062628
AT1G71180,,,0.47952351732632126
AT2G32080,,,0.47959720110824783
AT1G09830,,,0.47966059577581155
AT4G35410,,,0.48030429359854077
AT2G18850,TR,SET,0.48033597344493933
AT5G13300,,,0.48058824179533594
AT5G44800,TR,PHD,0.48076829481338135
AT1G64090,,,0.4808272908356516
AT5G23250,,,0.4808482994813485
AT2G30910,,,0.48090434957311745
AT1G54060,TF,Trihelix,0.48094382771768174
AT2G17380,,,0.4811626649291368
AT5G52180,,,0.4812129675238937
AT1G29150,,,0.4814104207573492
AT2G36230,,,0.48143846875746943
AT4G35310,,,0.4817281017311787
AT2G43760,,,0.48173760535004134
AT2G04550,,,0.48201786904684824
AT5G64350,,,0.48202672744283415
AT1G62600,,,0.48207731392122827
AT5G15450,,,0.48208889822794493
AT2G44610,,,0.4821683905850455
AT2G32900,,,0.48234876871447674
AT3G45740,,,0.48245218298235043
AT3G53580,,,0.48257051679582263
AT3G15880,,,0.4830345920853445
AT3G46040,,,0.48315988003223737
AT4G25280,,,0.4833928032282087
AT1G35620,,,0.4834068608921255
AT4G21180,,,0.48344517811060506
AT4G04860,,,0.4834754769758637
AT1G64550,,,0.483699818553502
AT3G46450,,,0.48370973164524356
AT3G52730,,,0.483919174732067
AT4G00740,,,0.48394385677803475
AT1G22860,,,0.4841085768385307
AT4G33650,,,0.48425946515426516
AT3G48000,,,0.48439076170110973
AT1G03430,,,0.4844059295395672
AT4G30310,,,0.4844134691970485
AT3G63460,,,0.48448277038588566
AT3G07680,,,0.4845844148457184
AT1G09490,,,0.48458741253232107
AT3G04880,,,0.48466127763379613
AT2G03510,,,0.48493564853104
AT5G61140,,,0.4849648693527705
AT3G15980,,,0.48499769164608403
AT2G47960,,,0.4850064840272379
AT4G39080,,,0.4851731439846351
AT5G58200,,,0.485328380309128
AT5G35570,,,0.48549954007540735
AT5G11150,,,0.4855634109324882
AT4G15420,,,0.4856923457618973
AT1G47710,,,0.48578797393889783
AT5G07120,,,0.48593679282684044
AT4G08390,,,0.48632651102176777
AT1G11820,,,0.48633635268602265
AT4G27650,,,0.48660580684474597
AT1G17120,,,0.48667222673481114
AT3G51310,,,0.4867746943142125
AT4G17870,,,0.4867945640303844
AT3G48680,,,0.48688053015403604
AT5G41970,,,0.487026486714977
AT5G43430,,,0.4873516008917292
AT1G05150,,,0.4874236145043044
AT5G16050,,,0.4880362515459497
AT5G46430,,,0.4881935639041432
AT2G32850,,,0.4883533671893202
AT2G43790,,,0.48843352798681705
AT3G55610,,,0.48854948803630527
AT4G34200,,,0.48860788982183734
AT2G21190,,,0.488680420412832
AT2G21410,,,0.4886921159974908
AT5G41950,,,0.4888438002111447
AT5G42740,,,0.48891591187950023
AT2G17790,,,0.48900368805294475
AT2G26140,,,0.48921799230782714
AT2G24330,,,0.48931034540255863
AT4G35790,,,0.4893521136775161
AT5G06060,,,0.48955835649060175
AT2G19520,,,0.4897314036384926
AT1G47250,,,0.4902673600397093
AT5G58440,,,0.49031418454477105
AT1G12930,,,0.490363300918574
AT3G08930,,,0.49048103240639085
AT5G25520,,,0.490492588335899
AT4G05530,,,0.4905674278809325
AT3G18060,,,0.49060075625017113
AT2G34040,,,0.49063724427243566
AT5G22790,,,0.4907977884231883
AT5G56150,,,0.49087646668307644
AT3G08590,,,0.49096544016512206
AT3G52120,,,0.49117929021811824
AT1G34260,,,0.4913705302164375
AT4G27640,,,0.49137830608734945
AT4G35230,,,0.491450177348145
AT4G30900,,,0.4915166883821103
AT5G28050,,,0.4915206991113767
AT5G48970,,,0.49154352173316535
AT5G06770,TF,C3H,0.4916580527240558
AT1G56140,,,0.49167262358241
AT1G10290,,,0.49168903734179814
AT1G21880,,,0.49178358556139046
AT3G52420,,,0.4918539232989743
AT5G42220,,,0.49185966399031905
AT1G48410,,,0.4920013069583629
AT4G14147,,,0.49221527457971487
AT4G12780,,,0.4922772041149696
AT1G51360,,,0.4923043538119775
AT5G46620,,,0.4923275147196465
AT5G64370,,,0.4923458037249809
AT1G12640,,,0.49248793120095635
AT3G54840,,,0.492512208550387
AT5G63620,,,0.49260269337457696
AT5G47435,,,0.4926030741280731
AT5G23140,,,0.4927002779837452
AT2G25660,,,0.49270111401257594
AT5G13450,,,0.4927532591897448
AT3G54470,,,0.4930406332940995
AT2G13560,,,0.4930792181528566
AT5G16070,,,0.49311660721943507
AT5G04550,,,0.4931200809296926
AT5G49980,,,0.49337783831247356
AT3G27430,,,0.4935907327101772
AT1G80600,,,0.4936269649898964
AT4G36860,TR,Others,0.493752922037288
AT1G73460,,,0.4938170814788224
AT3G48860,,,0.49385376686668714
AT5G42480,,,0.4939498544698953
AT2G26830,,,0.493987615257938
AT5G57360,,,0.4940518712220721
AT4G23100,,,0.494081229426547
AT4G38200,,,0.4941196964834595
AT3G02420,,,0.49415268324266864
AT3G22480,,,0.4943067808613641
AT3G51580,,,0.49435654495630355
AT5G20300,,,0.494486270971061
AT4G13720,,,0.494487124521714
AT4G14300,,,0.49449271241548426
AT5G58640,,,0.4947891967164186
AT1G02840,,,0.4949681100727576
AT4G16710,,,0.4949712495954385
AT2G27090,,,0.4950966940828548
AT1G32050,,,0.4954803916043441
AT3G47000,,,0.4956259014250616
AT4G10100,,,0.495719899130886
AT5G14800,,,0.4958957276022339
AT1G52380,,,0.49590777218253845
AT2G29900,,,0.4960195376498056
AT5G54810,,,0.4961044131968016
AT1G48030,,,0.4961087167635322
AT1G79090,,,0.4962062998664637
AT1G04510,,,0.49623144927793
AT3G03330,,,0.4963424031300077
AT3G18370,,,0.49656018190412693
AT5G64440,,,0.49662370087539565
AT4G31420,TF,C2H2,0.496631180811114
AT1G24050,,,0.49667717124571725
AT3G49870,,,0.49680812827830617
AT3G51620,,,0.49694269684104414
AT5G05700,,,0.4971074904351183
AT3G01150,,,0.4971557073758222
AT4G36760,,,0.49727257898710664
AT5G45020,,,0.4973716143856761
AT5G65250,,,0.4979910162819517
AT5G56950,,,0.4980940094518136
AT3G46000,,,0.49810868455956125
AT2G45620,,,0.498137147931704
AT5G39950,,,0.4981953436234791
AT3G11450,TF,MYB,0.4981987609158466
AT5G50230,,,0.498222816513933
AT1G27310,,,0.4982639041866561
AT1G27752,,,0.49828058251900936
AT4G09980,,,0.4984280481631018
AT1G35470,,,0.49851241653983014
AT1G08660,,,0.49855680379490575
AT4G32530,,,0.49870767403950306
AT3G46060,,,0.4987385973627518
AT1G48860,,,0.498900876550991
AT5G41260,,,0.49892467852007266
AT1G16570,,,0.4990716313945631
AT4G28480,,,0.49936336632428857
AT3G59840,,,0.49950705545488283
AT5G66720,,,0.4995547661315372
AT4G38510,,,0.49972195870478614
AT1G27600,,,0.49990350455334803
AT4G29680,,,0.49993640084622787
AT1G50030,,,0.5000197552580051
AT3G44380,,,0.5002016154887344
AT2G46110,,,0.5002136709998686
AT4G20150,,,0.5003669812700127
AT4G31480,,,0.5005575774744322
AT5G03290,,,0.5006796704576518
AT4G12650,,,0.5007024563384598
AT4G16150,TF,CAMTA,0.5009361602875547
AT1G15860,,,0.5010975897566863
AT2G05320,,,0.5011238051938329
AT5G42870,,,0.5012992590717723
AT3G53780,,,0.5014519841212411
AT1G61250,,,0.501564037971985
AT2G17870,TF,CSD,0.5017149381013374
AT3G16910,,,0.501830178425905
AT1G56340,,,0.5018484865111656
AT2G29560,,,0.501885315543272
AT4G33430,,,0.5020055377885292
AT4G29260,,,0.5020481516863726
AT4G11260,,,0.5020881586457073
AT3G54290,,,0.5020990097059538
AT2G30200,,,0.5022007112821193
AT5G48840,,,0.5022893671224218
AT3G11070,,,0.5024666335992612
AT2G25060,,,0.5026111369327644
AT3G23280,,,0.5026430613167215
AT1G05350,,,0.5026704409059399
AT4G39690,,,0.5031431165887881
AT1G72480,,,0.5031831347811346
AT2G42810,,,0.503201138378958
AT3G04940,,,0.5032894477179713
AT5G61170,,,0.5033846143886047
AT3G10980,,,0.5034732561986559
AT3G61240,,,0.5035865133314068
AT1G71800,,,0.5036201968216352
AT1G31930,,,0.5036550315121027
AT1G19130,,,0.503727298266604
AT4G26000,,,0.5037419872200157
AT5G26710,,,0.5038137988325156
AT3G61540,,,0.5038579770471528
AT4G30790,,,0.5038739630720733
AT5G13120,,,0.5040909189531384
AT1G06410,,,0.5041155301805287
AT3G25860,,,0.5042295085348925
AT2G36580,,,0.5042664370231792
AT4G17890,,,0.5046239363518843
AT4G22310,,,0.5047392590447586
AT5G18500,,,0.5049370295561887
AT1G51690,,,0.5049413299900444
AT4G00231,,,0.5049885482969496
AT1G08470,,,0.5051501004661525
AT1G54390,,,0.5055133380763092
AT2G22480,,,0.5055966711224406
AT1G48950,,,0.5055972723048693
AT3G22290,,,0.5057215766233433
AT4G35000,,,0.5057855716784285
AT5G10780,,,0.5058416205199417
AT3G23540,,,0.5059153840598756
AT1G68000,,,0.5059621678822033
AT4G39420,,,0.5059921863340472
AT2G45240,,,0.5059963746749297
AT5G60980,,,0.5061446666388494
AT3G53890,,,0.5062192562253071
AT1G62020,,,0.5063640625275216
AT2G47610,,,0.5065170826479972
AT4G22150,,,0.5066033864556018
AT1G59600,,,0.5068270600394068
AT1G14980,,,0.5069633509845672
AT3G55280,,,0.5070539867431011
AT1G73430,,,0.5072781956678605
AT5G35530,,,0.5073917699587337
AT1G01300,,,0.5074972606651186
AT5G35080,,,0.5075217983460847
AT5G65950,,,0.507531941155394
AT5G55280,,,0.5075452446408477
AT2G38000,,,0.507584411557413
AT5G22040,,,0.5076021032318974
AT5G20890,,,0.5076558699695607
AT3G17210,,,0.5077175142186063
AT3G13070,,,0.5078137902105165
AT5G26751,,,0.507871341636516
AT4G34740,,,0.5082894366167384
AT4G24290,,,0.5083306129363875
AT4G21450,,,0.5084261384119622
AT5G47200,,,0.5084389842588686
AT1G70480,,,0.5085419072552106
AT5G44090,,,0.5085959342219931
AT4G39150,,,0.5087601822748642
AT5G57110,,,0.5089918809395709
AT1G14410,TF,Whirly,0.5090111605686215
AT4G12230,,,0.5092008684681821
AT5G03300,,,0.509227162838095
AT1G28340,,,0.5092653889933363
AT3G02660,,,0.5092783881925751
AT4G36960,,,0.5092877973816925
AT1G48420,,,0.5093934166961871
AT2G37050,,,0.5094873127508919
AT4G33740,,,0.5095810953026433
AT3G62770,,,0.509718995713086
AT2G45440,,,0.5098423700369229
AT4G28600,,,0.5098744002955081
AT1G19370,,,0.5099486631054844
AT4G25720,,,0.5100689982793276
AT3G25230,,,0.5101656196528228
AT5G47780,,,0.5103152778614042
AT4G29350,,,0.5103269964023012
AT1G17580,,,0.5103834113112291
AT5G13490,,,0.5104124633392323
AT3G11960,,,0.5104320058789357
AT1G02270,,,0.5104388183365928
AT1G26340,,,0.5105918389220027
AT1G76990,,,0.5107975511858652
AT3G11400,,,0.5108678149159851
AT4G29860,,,0.5112866045583995
AT1G26830,,,0.5112889636242937
AT5G58410,,,0.5114258563764333
AT3G27530,,,0.5114564465003459
AT1G54080,,,0.5116839280908914
AT5G54110,,,0.5119773665649083
AT5G22510,,,0.5119778557492464
AT1G47640,,,0.5120777297534227
AT3G66658,,,0.5121629825316788
AT2G27200,,,0.5125522231682813
AT3G11710,,,0.5126265014388757
AT3G55005,,,0.5126278452456264
AT3G60340,,,0.5126956451582744
AT1G80350,,,0.5128023332542933
AT5G51430,,,0.5129572869159843
AT3G01400,,,0.5132139009934024
AT1G76150,,,0.5132363179897584
AT5G08300,,,0.5133914925240043
AT3G54010,,,0.5138079236452439
AT4G15780,,,0.5138144338102912
AT4G18950,,,0.5139174089471529
AT3G52570,,,0.5139286202008728
AT2G38730,,,0.5139842593003179
AT1G36310,,,0.5139902882072019
AT2G39480,,,0.5139983141553355
AT5G08530,,,0.5140358333232219
AT2G26280,,,0.5143065510363202
AT4G24880,,,0.5143616436154498
AT1G78280,TR,Jumonji,0.5144130047809493
AT4G27760,,,0.5144192055051823
AT1G04850,,,0.5144803690289614
AT5G56010,,,0.5145772845516213
AT3G09740,,,0.5146756645403877
AT4G32150,,,0.5148626155416743
AT4G36980,,,0.5148955490857194
AT1G03090,,,0.5150355392254361
AT2G20270,,,0.5151957971851692
AT1G02080,,,0.5152504809542807
AT1G44790,,,0.515443010805256
AT5G17070,,,0.5155575981449355
AT5G64430,,,0.5156581783732435
AT3G26420,,,0.5157152887918268
AT1G68100,,,0.5158953152704664
AT4G00170,,,0.5160610781914885
